244764,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,9593
244765,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,9503
244766,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,3370
244767,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,4006
244768,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,49158
244769,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,3221
244770,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,4224
244771,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,3878
244772,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,2200
244773,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,8200
244774,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,10025
244775,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,16000
244776,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,4343
244777,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,27715
244778,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1062
244779,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,5225
244780,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,3404
244781,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,6789
244782,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,19780
244783,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,8402
244784,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,6129
244785,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,5003
244786,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,8021
244787,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,2049
244788,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,3371
244789,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,2040
244790,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,10024
244791,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,7496
244792,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,9000
244793,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1583
244794,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1091
244795,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1068
244796,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,10626
244797,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,2800
244798,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1072
244799,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,2103
244800,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,3995
244801,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,7200
244802,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,5120
244803,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,7025
244804,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,444
244805,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,5414
244806,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,60020
244807,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,16992
244808,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,5631
244809,"2019-11-21 02:34:40",tcp,172.10.1.2,54835,172.10.1.5,2022
244810,"2019-11-21 02:34:40",tcp,172.10.1.2,54835,172.10.1.5,1114
244811,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,34571
244812,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,6788
244813,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,625
244814,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,10004
244815,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,5989
244816,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1009
244817,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,9081
244818,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,9009
244819,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,32768
244820,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,6566
244821,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,49163
244822,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,6969
244823,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,4045
244824,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,5550
244825,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,9090
244826,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,8254
244827,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,44443
244828,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1131
244829,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,5269
244830,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,8010
244831,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,10082
244832,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,765
244833,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,2144
244834,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1108
244835,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,2522
244836,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1328
244837,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,749
244838,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,8291
244839,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,8093
244840,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1092
244841,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1580
244842,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,2021
244843,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,6692
244844,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,19101
244845,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1935
244846,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,9040
244847,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,14238
244848,"2019-11-21 02:34:40",tcp,172.10.1.2,54835,172.10.1.5,2968
244849,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,10617
244850,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,8084
244851,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,2323
244852,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,6510
244853,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,5102
244854,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,49999
244855,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1352
244856,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1076
244857,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,8899
244858,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,10180
244859,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,9877
244860,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,6106
244861,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1041
244862,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,8002
244863,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1216
244864,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,8193
244865,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,5911
244866,"2019-11-21 02:34:40",tcp,172.10.1.2,54834,172.10.1.5,1053
244867,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,5903
244868,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,49152
244869,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,7002
244870,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2638
244871,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,8654
244872,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,32777
244873,"2019-11-21 02:34:41",tcp,172.10.1.2,54835,172.10.1.5,1077
244874,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,51103
244875,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3493
244876,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3737
244877,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,54328
244878,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,50500
244879,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,417
244880,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1147
244881,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,9
244882,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,11111
244883,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,8292
244884,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,8087
244885,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1217
244886,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,6100
244887,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,5051
244888,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3390
244889,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,6646
244890,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1719
244891,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2607
244892,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1056
244893,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3323
244894,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,4848
244895,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,81
244896,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1083
244897,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1141
244898,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1065
244899,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2046
244900,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1111
244901,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,30951
244902,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,7911
244903,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2099
244904,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2179
244905,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,35500
244906,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,4005
244907,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1057
244908,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,458
244909,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,10002
244910,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,70
244911,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2119
244912,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2043
244913,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1556
244914,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,26214
244915,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3814
244916,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,38292
244917,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,7402
244918,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,5925
244919,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,7007
244920,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,25734
244921,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,911
244922,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3527
244923,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,843
244924,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3283
244925,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2492
244926,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,9415
244927,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,9594
244928,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,6699
244929,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,6007
244930,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,8045
244931,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,497
244932,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1075
244933,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2111
244934,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,17
244935,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,6667
244936,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,32782
244937,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,57294
244938,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1046
244939,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,20000
244940,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,27356
244941,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,4000
244942,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3551
244943,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,88
244944,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244945,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244946,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244947,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244948,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244949,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244950,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244951,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244952,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244953,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244954,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244955,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244956,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244957,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244958,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244959,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244960,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244961,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244962,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244963,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244964,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244965,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244966,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244967,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244968,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244969,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244970,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244971,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244972,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244973,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244974,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244975,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244976,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244977,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244978,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244979,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244980,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244981,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244982,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244983,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244984,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,5963
244985,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,20
244986,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2047
244987,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,5560
244988,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1310
244989,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3851
244990,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,179
244991,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,49161
244992,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,40911
244993,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2161
244994,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3689
244995,"2019-11-21 02:34:41",tcp,172.10.1.2,54835,172.10.1.5,27353
244996,"2019-11-21 02:34:41",tcp,172.10.1.2,54835,172.10.1.5,4998
244997,"2019-11-21 02:34:41",tcp,172.10.1.1,54637,172.10.1.4,22
244998,"2019-11-21 02:34:41",tcp,172.10.1.4,22,172.10.1.1,54637
244999,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,500
245000,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,5801
245001,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,10012
245002,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,7001
245003,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,6567
245004,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2383
245005,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3476
245006,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,264
245007,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,15000
245008,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,8090
245009,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,42
245010,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1039
245011,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,4004
245012,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,7999
245013,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,49153
245014,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,27352
245015,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,17988
245016,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1058
245017,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,50002
245018,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3300
245019,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,51493
245020,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,20828
245021,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3006
245022,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2718
245023,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,5730
245024,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,5226
245025,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1093
245026,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1074
245027,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,5904
245028,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3580
245029,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,4111
245030,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1078
245031,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,9110
245032,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1494
245033,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,808
245034,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,7778
245035,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,9502
245036,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3005
245037,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,63331
245038,"2019-11-21 02:34:41",tcp,172.10.1.2,54835,172.10.1.5,9099
245039,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,50001
245040,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,617
245041,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,4126
245042,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,4899
245043,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,5298
245044,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,49156
245045,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1801
245046,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1248
245047,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2002
245048,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,714
245049,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,3871
245050,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,648
245051,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,10628
245052,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1185
245053,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1900
245054,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,5432
245055,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,6792
245056,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1174
245057,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1069
245058,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2910
245059,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,9011
245060,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2869
245061,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,50389
245062,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1322
245063,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,49400
245064,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1028
245065,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2288
245066,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,28201
245067,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,2170
245068,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,50636
245069,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1085
245070,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,6543
245071,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,31337
245072,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1001
245073,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,6001
245074,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1259
245075,"2019-11-21 02:34:41",tcp,172.10.1.2,54834,172.10.1.5,1524
245076,"2019-11-21 02:34:42",tcp,172.10.1.2,54836,172.10.1.5,3905
245077,"2019-11-21 02:34:42",tcp,172.10.1.4,22,172.10.1.1,54637
245078,"2019-11-21 02:34:42",tcp,172.10.1.1,54637,172.10.1.4,22
245079,"2019-11-21 02:34:42",tcp,172.10.1.1,54637,172.10.1.4,22
245080,"2019-11-21 02:34:42",tcp,172.10.1.4,22,172.10.1.1,54637
245081,"2019-11-21 02:34:42",tcp,172.10.1.4,22,172.10.1.1,54637
245082,"2019-11-21 02:34:42",tcp,172.10.1.1,54637,172.10.1.4,22
245083,"2019-11-21 02:34:42",tcp,172.10.1.4,22,172.10.1.1,54637
245084,"2019-11-21 02:34:42",tcp,172.10.1.1,54637,172.10.1.4,22
245085,"2019-11-21 02:34:42",tcp,172.10.1.4,22,172.10.1.1,54637
245086,"2019-11-21 02:34:42",tcp,172.10.1.1,54637,172.10.1.4,22
245087,"2019-11-21 02:34:42",tcp,172.10.1.4,22,172.10.1.1,54637
245088,"2019-11-21 02:34:42",tcp,172.10.1.1,54637,172.10.1.4,22
245089,"2019-11-21 02:34:42",tcp,172.10.1.4,22,172.10.1.1,54637
245090,"2019-11-21 02:34:42",tcp,172.10.1.4,22,172.10.1.1,54637
